Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Aliens in the Attic,Wii,2009,Action,Playlogic Game Factory,0.07,0,0,0.01,0.08,NA,NA,NA,NA,Revistronic,E10+
"Ni Hao, Kai-lan: Super Game Day",PS2,2009,Misc,Take-Two Interactive,0.04,0.03,0,0.01,0.08,NA,NA,NA,NA,Take-Two Interactive,E
Infernal: Hell's Vengeance,X360,2009,Shooter,Playlogic Game Factory,0.06,0.01,0,0.01,0.08,35,23,5.3,10,Metropolis Software,M
Party Pigs: Farmyard Games,Wii,2009,Misc,Data Design Interactive,0.07,0,0,0,0.07,NA,NA,NA,NA,Data Design Interactive,E
Imagine: My Restaurant,DS,2009,Simulation,Ubisoft,0,0.07,0,0.01,0.07,NA,NA,NA,NA,NA,NA
Animal Kingdom: Wildlife Expedition,Wii,2009,Adventure,Natsume,0.07,0,0,0.01,0.07,NA,NA,NA,NA,Success,E
Again,DS,2009,Adventure,Ackkstudios,0.07,0,0,0,0.07,NA,NA,NA,NA,NA,NA
Torchlight,PC,2009,Role-Playing,JoWood Productions,0,0.06,0,0.01,0.07,83,57,8,794,Runic Games,T
Rogue Trooper: Quartz Zone Massacre,Wii,2009,Shooter,Reef Entertainment,0.06,0,0,0.01,0.07,70,14,8.2,5,Rebellion,T
World Party Games,Wii,2009,Misc,505 Games,0.07,0,0,0.01,0.07,NA,NA,NA,NA,505 Games,E
F.E.A.R. 2: Project Origin,PC,2009,Shooter,Warner Bros. Interactive Entertainment,0.02,0.05,0,0.01,0.07,79,49,7.8,520,Monolith Productions,M
SpongeBob's Truth or Square,X360,2009,Action,THQ,0.03,0.04,0,0,0.07,NA,NA,6.5,15,Heavy Iron Studios,E
Learn Geography,DS,2009,Misc,DreamCatcher Interactive,0.07,0,0,0,0.07,NA,NA,NA,NA,Trine Games,E
Divinity II: Ego Draconis,PC,2009,Role-Playing,DTP Entertainment,0.01,0.05,0,0.01,0.07,72,43,7.7,125,Larian Studios,M
Overlord: Minions,DS,2009,Puzzle,Codemasters,0.07,0,0,0.01,0.07,58,22,5.5,4,Climax Group,E10+
Roogoo Attack!,DS,2009,Puzzle,SouthPeak Games,0.07,0,0,0,0.07,68,13,NA,NA,SpiderMonk,E
Hearts of Iron III,PC,2009,Strategy,Paradox Interactive,0.02,0.04,0,0.01,0.07,77,23,7.1,233,Paradox Development Studio,E10+
Picture Perfect Hair Salon,DS,2009,Simulation,505 Games,0.07,0,0,0.01,0.07,NA,NA,NA,NA,505 Games,E
Discovery Kids: Parrot Pals,DS,2009,Simulation,505 Games,0.07,0,0,0.01,0.07,NA,NA,NA,NA,505 Games,E
Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,PS2,2009,Strategy,Namco Bandai Games,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,PSP,2009,Strategy,Namco Bandai Games,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Game Center CX: Arino no Chousenjou 2,DS,2009,Action,Namco Bandai Games,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
SpongeBob's Truth or Square,PSP,2009,Action,THQ,0.02,0.04,0,0.01,0.07,NA,NA,NA,NA,Heavy Iron Studios,E
Monster Racers,DS,2009,Racing,Tecmo Koei,0.05,0,0.02,0,0.07,70,5,9,5,Koei,E
DS Uranai Seikatsu,DS,2009,Misc,Nintendo,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Speed Zone,Wii,2009,Racing,Bethesda Softworks,0.01,0.05,0,0.01,0.07,37,14,3.8,11,Awesome Play Ltd.,E
Crayola: Colorful Journey,Wii,2009,Misc,Crave Entertainment,0.07,0,0,0,0.07,NA,NA,NA,NA,StudioBlack Games,E
Vampire Knight DS,DS,2009,Adventure,D3Publisher,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Burnout Paradise: The Ultimate Box,PS3,2009,Racing,Electronic Arts,0,0.05,0.01,0.01,0.07,NA,NA,NA,NA,NA,NA
Rock Band Track Pack: Classic Rock,X360,2009,Misc,MTV Games,0.07,0,0,0.01,0.07,70,6,NA,NA,Harmonix Music Systems,T
MLB Front Office Manager,X360,2009,Sports,Take-Two Interactive,0.06,0,0,0.01,0.07,47,13,4.6,10,Blue Castle Games,E
Shin Chan Contra ¡Los Plastas!,DS,2009,Platform,505 Games,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Shounen Sunday x Shounen Magazine: Nettou! Dream Nine,DS,2009,Sports,Konami Digital Entertainment,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Damnation,X360,2009,Shooter,Codemasters,0.06,0.01,0,0.01,0.07,36,39,5.6,50,Blue Omega,M
Zettai Zetsumei Toshi 3: Kowareyuku Machi to Kanojyo no Uta,PSP,2009,Action,Irem Software Engineering,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Football Manager 2010,PC,2009,Sports,Sega,0,0.06,0,0.01,0.07,87,33,9,262,Sports Interactive,E
Dream Dance & Cheer,Wii,2009,Misc,Zoo Games,0.06,0,0,0,0.07,NA,NA,NA,NA,NA,NA
Yamaha Supercross,Wii,2009,Racing,Zoo Digital Publishing,0.05,0.01,0,0.01,0.07,NA,NA,NA,NA,Coyote Console,E
Petz: Hamsterz Bunch,PSP,2009,Simulation,Ubisoft,0.06,0,0,0.01,0.07,NA,NA,NA,NA,Ubisoft,E
Ant Nation,DS,2009,Simulation,Konami Digital Entertainment,0.06,0.01,0,0.01,0.07,NA,NA,NA,NA,Kouyousha,E
Suzumiya Haruhi no Gekidou,Wii,2009,Adventure,Kadokawa Shoten,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Resident Evil 5,PC,2009,Action,Capcom,0.01,0.04,0,0.01,0.07,86,30,7.1,597,Capcom,M
Storybook Workshop,Wii,2009,Misc,Konami Digital Entertainment,0.06,0,0,0.01,0.07,NA,NA,NA,NA,Konami,E
Fantasy Aquarium World,Wii,2009,Simulation,Destineer,0.06,0,0,0,0.07,NA,NA,NA,NA,Coresoft,E
WipEout HD Fury,PS3,2009,Racing,Sony Computer Entertainment,0,0.05,0,0.01,0.07,89,15,8.4,115,Studio Liverpool,E10+
Dreamer Series: Pop Star,DS,2009,Misc,Tivola,0.04,0.02,0,0.01,0.07,NA,NA,NA,NA,Dreamcatcher,E
Dream C Club,X360,2009,Simulation,D3Publisher,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Jam Sessions 2,DS,2009,Misc,Ubisoft,0.06,0,0,0,0.07,66,7,NA,NA,Plato,E10+
Elite Forces: Unit 77,DS,2009,Strategy,Deep Silver,0.06,0,0,0,0.06,61,23,NA,NA,Gammick Entertainment,T
IL-2 Sturmovik: Birds of Prey,DS,2009,Simulation,505 Games,0.06,0,0,0,0.06,41,4,2.4,5,DiP Interactive,E10+
Kamen Rider: Dragon Knight,Wii,2009,Fighting,D3Publisher,0.06,0,0,0,0.06,NA,NA,NA,NA,Eighting,T
Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 14: CR Shinseiki Evangelion: Saigo no Mono,PS2,2009,Misc,D3Publisher,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Cold Stone Creamery: Scoop It Up,Wii,2009,Misc,Zoo Games,0.06,0,0,0,0.06,NA,NA,NA,NA,Zoo Games,E
Zill O'll Infinite Plus,PSP,2009,Role-Playing,Tecmo Koei,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Dissidia: Final Fantasy Universal Tuning,PSP,2009,Fighting,Square Enix,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Fast Food Panic,Wii,2009,Simulation,Nobilis,0.06,0,0,0,0.06,57,6,NA,NA,MBA International,E
Sudoku Ball Detective,DS,2009,Puzzle,Playlogic Game Factory,0.06,0,0,0,0.06,54,6,NA,NA,Whitebear,E10+
Steins;Gate,X360,2009,Adventure,5pb,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Backyard NFL Football '10,PS2,2009,Sports,Atari,0.03,0.02,0,0.01,0.06,NA,NA,NA,NA,NA,NA
Challenge Me: Brain Puzzles,DS,2009,Puzzle,Oxygen Interactive,0.06,0,0,0,0.06,65,6,NA,NA,Oxygen Interactive,E
Shining Force Feather,DS,2009,Strategy,Sega,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Imagine: Cheerleader,DS,2009,Simulation,Ubisoft,0.06,0,0,0,0.06,NA,NA,NA,NA,1st Playable Productions,E
Crazy Chicken Tales,Wii,2009,Action,Conspiracy Entertainment,0.06,0,0,0,0.06,NA,NA,NA,NA,Conspiracy Entertainment,E10+
Grey's Anatomy: The Video Game,Wii,2009,Adventure,Ubisoft,0.05,0.01,0,0,0.06,65,4,NA,NA,Longtail Studios,T
Big Bang Mini,DS,2009,Shooter,SouthPeak Games,0.05,0,0,0,0.06,78,39,8.2,26,Arkedo Studio,E
Another Code R: A Journey into Lost Memories,Wii,2009,Adventure,Nintendo,0,0.03,0.03,0,0.06,66,27,NA,NA,Cing,NA
S.T.A.L.K.E.R.: Call of Pripyat,PC,2009,Shooter,Namco Bandai Games,0,0.05,0,0.01,0.06,80,44,8.7,602,GSC Game World,M
I Love Beauty: Hollywood Makeover,DS,2009,Misc,City Interactive,0.06,0,0,0,0.06,NA,NA,NA,NA,City Interactive,E
World Cup of Pool,DS,2009,Sports,Midas Interactive Entertainment,0.06,0,0,0,0.06,NA,NA,NA,NA,Midas Interactive Entertainment,E
Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Kounin: KanKen DS3 Deluxe,DS,2009,Misc,Rocket Company,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Melty Blood: Actress Again,PS2,2009,Fighting,Ecole,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Playmobil Knights,DS,2009,Action,Mindscape,0.04,0.01,0,0,0.06,NA,NA,NA,NA,Dreamcatcher,E
Need for Speed: Shift,PC,2009,Racing,Electronic Arts,0,0.05,0,0.01,0.06,83,22,5.8,387,Slightly Mad Studios,E
Brave: A Warrior's Tale,X360,2009,Action,SouthPeak Games,0.05,0.01,0,0,0.06,42,17,5,4,Collision Studios,E10+
Brave: A Warrior's Tale,Wii,2009,Action,SouthPeak Games,0.05,0,0,0,0.06,48,13,NA,NA,Collision Studios,E10+
Jumble Madness,DS,2009,Puzzle,Destineer,0.06,0,0,0,0.06,NA,NA,NA,NA,Anino Entertainment,E10+
Jacqueline Wilson's Tracy Beaker: The Game,DS,2009,Misc,P2 Games,0,0.05,0,0,0.06,NA,NA,NA,NA,NA,NA
Minna no Sukkiri,PSP,2009,Sports,Sony Computer Entertainment,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Katekyoo Hitman Reborn! DS Flame Rumble X - Mirai Chou-Bakuhatsu!!,DS,2009,Fighting,Takara Tomy,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Evangelion: Jo,PSP,2009,Action,Namco Bandai Games,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
SD Gundam G Generation Wars,Wii,2009,Strategy,Namco Bandai Games,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
World Championship Athletics,Wii,2009,Sports,DTP Entertainment,0.04,0.01,0,0,0.06,NA,NA,NA,NA,Crave,E
Dino Pets,DS,2009,Simulation,Avanquest,0.05,0,0,0,0.06,NA,NA,NA,NA,Destineer,E
"Tennis no Oji-Sama: Doubles no Oji-Sama - Girls, Be Gracious!",DS,2009,Sports,Konami Digital Entertainment,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Diva Girls: Divas on Ice,DS,2009,Sports,505 Games,0.05,0,0,0,0.06,NA,NA,NA,NA,Arc System Works,E
Dreamer Series: Babysitter,DS,2009,Simulation,Deep Silver,0.05,0,0,0,0.06,NA,NA,NA,NA,Zig Zag,E
The Saboteur,PC,2009,Action,Electronic Arts,0,0.05,0,0.01,0.06,76,20,8,236,Pandemic Studios,M
Mirror's Edge,PC,2009,Platform,Electronic Arts,0,0.05,0,0.01,0.06,81,44,8.1,1026,EA DICE,T
Roogoo Twisted Towers,Wii,2009,Puzzle,SouthPeak Games,0.05,0,0,0,0.05,NA,NA,NA,NA,NA,NA
History Great Empires: Rome,DS,2009,Strategy,Black Bean Games,0.05,0,0,0,0.05,42,5,NA,NA,Slitherine,E10+
Coraline,Wii,2009,Action,D3Publisher,0.05,0,0,0,0.05,42,7,5.5,8,Papaya Studios,E10+
"Murder, She Wrote",PC,2009,Adventure,Focus Home Interactive,0,0.04,0,0.01,0.05,NA,NA,NA,NA,Legacy Interactive,T
Vertigo,Wii,2009,Strategy,Playlogic Game Factory,0.05,0,0,0,0.05,66,4,NA,NA,Icon Games,E
Air Conflicts: Aces of World War II,PSP,2009,Simulation,Graffiti,0.05,0,0,0,0.05,36,12,NA,NA,Cowboy Rodeo,T
4 Elements,PC,2009,Puzzle,Mastertronic,0,0.04,0,0.01,0.05,NA,NA,7.4,19,Playrix Entertainment,E
Puyo Puyo 7,Wii,2009,Puzzle,Sega,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Black Sigil: Blade of the Exiled,DS,2009,Role-Playing,Graffiti,0.05,0,0,0,0.05,58,24,7.5,20,Studio Archcraft,E
Dengeki Gakuen RPG: Cross of Venus,DS,2009,Role-Playing,ASCII Media Works,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Countdown: The Game,Wii,2009,Puzzle,Mindscape,0,0.05,0,0,0.05,NA,NA,NA,NA,NA,NA
Rockin' Pretty,DS,2009,Misc,Arc System Works,0.05,0,0,0,0.05,NA,NA,NA,NA,Arc System Works,E
Lernerfolg Vorschule: Capt'n Sharky,DS,2009,Misc,Tivola,0,0.04,0,0.01,0.05,NA,NA,NA,NA,NA,NA
Fate/Unlimited Codes Portable,PSP,2009,Fighting,Capcom,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Aliens in the Attic,DS,2009,Action,Playlogic Game Factory,0.05,0,0,0,0.05,58,7,6,5,Engine Software,E10+
SingStar Mallorca Party,PS3,2009,Misc,Sony Computer Entertainment,0,0.04,0,0.01,0.05,NA,NA,NA,NA,NA,NA
Shin Sangoku Musou 5 Special,PSP,2009,Action,Tecmo Koei,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Major Minor's Majestic March,Wii,2009,Misc,Majesco Entertainment,0.05,0,0,0,0.05,46,16,NA,NA,NanaOn-Sha,E
Mr Bean's Wacky World of Wii,Wii,2009,Adventure,Blast! Entertainment Ltd,0,0.05,0,0,0.05,NA,NA,NA,NA,Blast! Entertainment Ltd,E
Kamen Rider: Dragon Knight,DS,2009,Fighting,D3Publisher,0.05,0,0,0,0.05,NA,NA,NA,NA,Natsume,T
The BIGS 2,DS,2009,Sports,Take-Two Interactive,0.05,0,0,0,0.05,NA,NA,NA,NA,Blue Castle Games,E
Venetica,PC,2009,Role-Playing,DTP Entertainment,0,0.04,0,0.01,0.05,61,17,6.8,51,Deck 13,T
Operation Flashpoint: Dragon Rising,PC,2009,Shooter,Codemasters,0.02,0.03,0,0.01,0.05,76,29,4.9,539,Codemasters,M
Imagine: Party Planner,DS,2009,Simulation,Ubisoft,0.05,0,0,0,0.05,NA,NA,NA,NA,Ubisoft Porto Alegre,E
Little Busters! Converted Edition,PS2,2009,Adventure,Prototype,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Hysteria Hospital: Emergency Ward,Wii,2009,Action,Oxygen Interactive,0.05,0,0,0,0.05,53,10,NA,NA,Gameinvest,E
Summon Night X: Tears Crown,DS,2009,Role-Playing,Namco Bandai Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
The Idolm@ster: Dearly Stars,DS,2009,Adventure,Namco Bandai Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Imagine: Artist,DS,2009,Misc,Ubisoft,0.05,0,0,0,0.05,NA,NA,NA,NA,Ubisoft,E
Super Robot Taisen Neo,Wii,2009,Strategy,Namco Bandai Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Winning Post World,PS3,2009,Sports,Tecmo Koei,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Kart Racer,Wii,2009,Racing,Nordic Games,0.03,0.01,0,0,0.05,NA,NA,NA,NA,Nordic Games Publishing,E
Plants vs. Zombies,PC,2009,Strategy,PopCap Games,0,0.04,0,0.01,0.05,87,41,8.9,891,PopCap,E10+
Hotel for Dogs,Wii,2009,Simulation,505 Games,0.04,0,0,0,0.05,NA,NA,NA,NA,505 Games,E
Blazing Souls: Accelate,PSP,2009,Role-Playing,Idea Factory,0.04,0,0.01,0,0.05,NA,NA,7.8,17,"Neverland, Idea Factory",T
Dream Salon,Wii,2009,Misc,Zoo Games,0.05,0,0,0,0.05,NA,NA,NA,NA,Zoo Games,E
DiRT 2,PC,2009,Racing,Codemasters,0,0.04,0,0.01,0.05,89,22,8.2,352,Codemasters,T
LEGO Indiana Jones 2: The Adventure Continues,PC,2009,Action,Activision,0.02,0.03,0,0.01,0.05,66,13,8,19,Traveller's Tales,E10+
Pirates vs Ninja Dodgeball,Wii,2009,Sports,SouthPeak Games,0.04,0,0,0,0.05,NA,NA,NA,NA,NA,NA
Wii de Asobu Chibi-Robo!,Wii,2009,Adventure,Nintendo,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Jewel Quest Mysteries,DS,2009,Puzzle,Astragon,0.03,0.01,0,0,0.05,NA,NA,NA,NA,Activision,E
Moon,DS,2009,Adventure,Mastiff,0.04,0,0,0,0.05,71,45,7.4,21,Renegade Kid,T
Pet Vet: Down Under,DS,2009,Simulation,Deep Silver,0.04,0,0,0,0.05,NA,NA,NA,NA,Braingame,E
FIFA Soccer 10,PC,2009,Sports,Electronic Arts,0,0.04,0,0.01,0.05,72,14,3.8,59,EA Sports,E
Apassionata: Die Galanacht der Pferde,DS,2009,Simulation,RTL,0,0.04,0,0.01,0.05,NA,NA,NA,NA,NA,NA
Clever Kids: Creepy Crawlies,DS,2009,Action,Midas Interactive Entertainment,0,0.04,0,0,0.05,NA,NA,NA,NA,NA,NA
Lips: Deutsche Partyknaller,X360,2009,Misc,Microsoft Game Studios,0,0.04,0,0.01,0.05,NA,NA,NA,NA,NA,NA
Pool Hall Pro,Wii,2009,Sports,Playlogic Game Factory,0.04,0,0,0,0.05,62,5,5.3,4,Icon Games,E
Wolfenstein,PC,2009,Shooter,Activision,0.01,0.03,0,0.01,0.05,74,41,7.3,261,"id Software, Raven Software",M
Short Track Racing: Trading Paint,PS2,2009,Racing,THQ,0.02,0.02,0,0.01,0.05,NA,NA,NA,NA,THQ,E
Black Mirror 2,PC,2009,Adventure,DTP Entertainment,0,0.04,0,0.01,0.04,NA,NA,NA,NA,NA,NA
The King of Fighters 2002: Unlimited Match,PS2,2009,Fighting,SNK Playmore,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Tomoyo After: It's a Wonderful Life CS Edition,PSP,2009,Adventure,Prototype,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Grey's Anatomy: The Video Game,DS,2009,Adventure,Ubisoft,0.03,0.01,0,0,0.04,NA,NA,7.5,4,Longtail Studios,T
Nanda's Island,DS,2009,Puzzle,Phenomedia,0.04,0,0,0,0.04,NA,NA,NA,NA,MumboJumbo,E
Tropico 3,PC,2009,Strategy,Kalypso Media,0,0.04,0,0.01,0.04,79,48,8.1,184,Haemimont,T
Family Fortunes,DS,2009,Misc,Mindscape,0,0.04,0,0,0.04,NA,NA,NA,NA,NA,NA
My Body Coach,Wii,2009,Sports,Big Ben Interactive,0,0.04,0,0,0.04,NA,NA,NA,NA,NA,NA
Growlanser,PSP,2009,Role-Playing,Atlus,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Chou Gekijoban Keroro Gunsou: Gekishin Dragon Warriors de Arimasu!,DS,2009,Action,Namco Bandai Games,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Runaway: A Twist of Fate,PC,2009,Adventure,Focus Home Interactive,0,0.04,0,0.01,0.04,79,15,8.2,40,Pendulo Studios,T
Minna ga Shuyaku no NHK Kouhaku Quiz Kassen,Wii,2009,Misc,Nintendo,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Tom Clancy's HAWX,PC,2009,Action,Ubisoft,0,0.03,0,0.01,0.04,70,23,7.3,125,Ubisoft Romania,T
M&M's Beach Party,Wii,2009,Misc,Zoo Digital Publishing,0.04,0,0,0,0.04,NA,NA,NA,NA,NA,NA
Avatar: The Game,PC,2009,Action,Ubisoft,0,0.04,0,0.01,0.04,NA,NA,NA,NA,NA,NA
428: Fuusa Sareta Shibuya de,PSP,2009,Adventure,Spike,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Starry ? Sky: After Spring,PSP,2009,Misc,Aqua Plus,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Coraline,DS,2009,Action,D3Publisher,0.04,0,0,0,0.04,NA,NA,NA,NA,Art,E
Naruto Shippuuden: Shinobi Retsuden III,DS,2009,Action,Takara Tomy,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
BeatMania IIDX 16: Empress + Premium Best,PS2,2009,Simulation,Konami Digital Entertainment,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Emergency Room: Real Life Rescues,DS,2009,Simulation,505 Games,0.04,0,0,0,0.04,NA,NA,NA,NA,Legacy Interactive,T
Way of the Samurai 2 Portable,PSP,2009,Action,Spike,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Challenge Me: Maths Workout,DS,2009,Puzzle,Oxygen Interactive,0.04,0,0,0,0.04,NA,NA,NA,NA,NA,NA
Fashion Week Jr. Designer,DS,2009,Simulation,505 Games,0.04,0,0,0,0.04,NA,NA,NA,NA,505 Games,E
Dungeon Raiders,DS,2009,Role-Playing,Focus Home Interactive,0.04,0,0,0,0.04,NA,NA,NA,NA,Cyanide,E10+
Blood Bowl,PC,2009,Sports,Focus Home Interactive,0.02,0.02,0,0,0.04,72,34,6.5,57,Cyanide,T
Company of Heroes: Tales of Valor,PC,2009,Strategy,THQ,0,0.03,0,0.01,0.04,70,42,7.2,204,Relic,M
Farm Frenzy 3,PC,2009,Strategy,Alawar Entertainment,0,0.03,0,0.01,0.04,NA,NA,NA,NA,"Alawar Entertainment, Inc, Alawar Entertainment",E
Chibi Maruko-Chan DS: Maru-Chan no Machi,DS,2009,Puzzle,Namco Bandai Games,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Chicken Blaster,DS,2009,Shooter,Zushi Games,0.04,0,0,0,0.04,NA,NA,NA,NA,Zoo Games,E10+
Ookami Kakushi,PSP,2009,Action,Konami Digital Entertainment,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Saru! Get You! Pipo Saru Senki,PSP,2009,Role-Playing,Sony Computer Entertainment,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Super Robot Gakuen,DS,2009,Adventure,Namco Bandai Games,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Jojo's Fashion Show: Design in a Dash!,DS,2009,Simulation,Ubisoft,0.04,0,0,0,0.04,NA,NA,NA,NA,NA,NA
Metal Slug XX,PSP,2009,Shooter,DHM Interactive,0.03,0,0,0,0.04,67,22,6.1,9,SNK Playmore,T
Katekyoo Hitman Reborn! Battle Arena 2 - Spirits Burst,PSP,2009,Fighting,Marvelous Interactive,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Sacred Blaze,PS2,2009,Strategy,Flight-Plan,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Rollin' Rascals,DS,2009,Puzzle,Rising Star Games,0.04,0,0,0,0.04,NA,NA,NA,NA,Hoget,E
Valhalla Knights 2: Battle Stance,PSP,2009,Role-Playing,Marvelous Interactive,0,0,0.04,0,0.04,NA,NA,NA,NA,K2,E10+
The Chase: Felix Meets Felicity,DS,2009,Action,Atari,0.04,0,0,0,0.04,59,9,NA,NA,Razorback Developments,E
Sonic PC Collection,PC,2009,Misc,Sega,0,0.04,0,0,0.04,NA,NA,NA,NA,NA,NA
Astro Boy: The Video Game,PSP,2009,Action,D3Publisher,0.04,0,0,0,0.04,60,6,NA,NA,High Voltage Software,E10+
Free Running,Wii,2009,Sports,Reef Entertainment,0.02,0.02,0,0,0.04,NA,NA,NA,NA,Rebellion,T
A Ressha de Ikou DS,DS,2009,Simulation,ArtDink,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Glacier2,Wii,2009,Racing,Zoo Games,0.04,0,0,0,0.04,NA,NA,NA,NA,NA,NA
Stoked: Big Air Edition,X360,2009,Sports,Namco Bandai Games,0.02,0.02,0,0,0.04,72,21,7.7,16,Bongfish,T
Jig-A-Pix: Pets,DS,2009,Puzzle,Zushi Games,0.03,0,0,0,0.04,NA,NA,NA,NA,Frame Studios Interactive,E
I'm A Celebrity: Get Me Out of Here!,DS,2009,Misc,Mindscape,0,0.04,0,0,0.04,NA,NA,NA,NA,NA,NA
Taikou Risshiden V,PSP,2009,Strategy,Tecmo Koei,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Sleepover Party,Wii,2009,Misc,Ubisoft,0.03,0,0,0,0.04,NA,NA,NA,NA,NA,NA
Ski-Doo Snowmobile Challenge,X360,2009,Racing,Valcon Games,0.03,0,0,0,0.04,NA,NA,NA,NA,Coldwood Interactive,E
DT Carnage,PSP,2009,Racing,Agetec,0.03,0,0,0,0.04,NA,NA,NA,NA,Axis Entertainment,E10+
C.O.R.E.,DS,2009,Shooter,Graffiti,0.03,0,0,0,0.04,44,16,6.9,19,NoWay Studio,M
Chaos;Head Noah,X360,2009,Adventure,5pb,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Tears to Tiara Anecdotes: The Secret of Avalon,PS3,2009,Strategy,Aqua Plus,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Logic Machines,DS,2009,Puzzle,City Interactive,0.03,0,0,0,0.04,NA,NA,NA,NA,NA,NA
Harukanaru Toki no Naka de 3: Unmei no Meikyuu Aizouban,PSP,2009,Adventure,Tecmo Koei,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Music Maker: Rockstar,PS2,2009,Misc,Magix,0.02,0.01,0,0,0.04,NA,NA,NA,NA,NA,NA
Saints Row 2,PC,2009,Action,THQ,0,0.03,0,0.01,0.04,72,24,6.8,380,"Volition Inc., CD Projekt Red Studio, CD Projekt, CD Projekt Localisation Centre",M
Hakuouki: Zuisouroku,PS2,2009,Adventure,Idea Factory,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Jikkyou Powerful Major League 2009,Wii,2009,Sports,Konami Digital Entertainment,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Kiniro no Corda 2 f,PSP,2009,Role-Playing,Tecmo Koei,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
World in Conflict: Complete Edition,PC,2009,Strategy,Ubisoft,0,0.03,0,0.01,0.04,NA,NA,NA,NA,Massive Entertainment,T
Ultimate Game Room,DS,2009,Misc,Majesco Entertainment,0.03,0,0,0,0.04,NA,NA,NA,NA,FrontLine Studios,E
Secret Files 2: Puritas Cordis,PC,2009,Adventure,Deep Silver,0,0.03,0,0,0.04,64,14,7.1,17,"Fusionsphere Systems, Animation Arts",T
Cook Wars,Wii,2009,Misc,Ubisoft,0.03,0,0,0,0.04,NA,NA,NA,NA,Virtual Toys,E
