Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Dream Club Zero Portable,PSV,2011,Simulation,D3Publisher,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Mystery Trackers: The Void,PC,2011,Puzzle,Focus Home Interactive,0,0.02,0,0,0.03,NA,NA,NA,NA,Big Fish Games,NA
Battle vs. Chess,X360,2011,Misc,TopWare Interactive,0,0.02,0,0,0.03,NA,NA,NA,NA,"Targem Games, TopWare Interactive",T
Biohazard: Revival Selection,X360,2011,Action,Capcom,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Otome wa Oanesama ni Koi Shiteru Portable: 2-Jin no Elder,PSP,2011,Adventure,Alchemist,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Monster Hunter Frontier Online: Forward 1,X360,2011,Role-Playing,Capcom,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Starry ? Sky: In Winter,PSP,2011,Misc,Asgard,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Pro Evolution Soccer 2012,3DS,2011,Action,Konami Digital Entertainment,0.02,0,0,0,0.03,NA,NA,NA,NA,NA,NA
Saka Agari Hurricane Portable,PSP,2011,Adventure,Alchemist,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
"Hanayaka Kana, Ware ga Ichizoku Twin Pack",PSP,2011,Misc,Idea Factory,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Kaizoku Sentai Gokaiger: Atsumete Henshin! 35 Sentai!,DS,2011,Action,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Magicka,PC,2011,Role-Playing,Paradox Interactive,0,0.02,0,0.01,0.03,74,44,7.6,602,Arrowhead Game Studios,T
Emily Archer and the Curse of Tutankhamun,DS,2011,Adventure,Mastertronic,0,0.02,0,0,0.03,NA,NA,NA,NA,Mastertronic,E10+
Air Conflicts: Secret Wars,PC,2011,Simulation,bitComposer Games,0,0.02,0,0.01,0.03,65,5,6.4,24,Games Farm,T
Wand of Fortune 2: Jikuu ni Shizumu Mokushiroku,PSP,2011,Adventure,Idea Factory,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Monster Hunter Frontier Online: Forward 2,X360,2011,Role-Playing,Capcom,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Magicka Collection,PC,2011,Adventure,Unknown,0,0.02,0,0,0.03,NA,NA,7.5,6,Paradox Interactive,T
Angelique: Maren no Rokukishi,PSP,2011,Adventure,Idea Factory,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
I Heart Geeks,DS,2011,Puzzle,CDV Software Entertainment,0.02,0,0,0,0.03,NA,NA,NA,NA,NA,NA
Let's Dance with Mel B,PS3,2011,Sports,Black Bean Games,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Let's Dance with Mel B,Wii,2011,Sports,Black Bean Games,0,0.02,0,0,0.02,NA,NA,NA,NA,Lightning Fish Games,T
Alien Breed Trilogy,X360,2011,Shooter,Mastertronic,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Kami Naru Kimi to,PSP,2011,Adventure,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Bunmei Haruka: Aoiza Ibunroku,PSP,2011,Action,FuRyu,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
PopCap Hits! Vol 2,X360,2011,Misc,Mastertronic,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Chuck E. Cheese's Sports Games,Wii,2011,Sports,UFO Interactive,0.02,0,0,0,0.02,NA,NA,NA,NA,UFO Interactive,E
Puppet Show 3: Lost Town,PC,2011,Puzzle,Focus Home Interactive,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Cross Channel: In Memory of All People,X360,2011,Adventure,CyberFront,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Are You Alice?,PSP,2011,Adventure,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Dance Dance Revolution: Hottest Party 5,Wii,2011,Misc,Konami Digital Entertainment,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Okashi na Shima no Peter Pan: Sweet Never Land,PSP,2011,Adventure,Quinrose,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Escape the Emerald Star,PC,2011,Puzzle,PopCap Games,0.02,0,0,0,0.02,NA,NA,NA,NA,PopCap,E
TV Total Events,Wii,2011,Misc,7G//AMES,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Bigfoot King of Crush,Wii,2011,Racing,Zoo Games,0.02,0,0,0,0.02,NA,NA,NA,NA,Zoo Games,E
Dunamis 15,PS3,2011,Adventure,5pb,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Treasure Chase,DS,2011,Puzzle,Storm City Games,0.02,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Farm Frenzy 3,DS,2011,Strategy,Unknown,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Rapala for Kinect,X360,2011,Sports,Activision,0,0.02,0,0,0.02,NA,NA,NA,NA,Activision,E
Daito Giken Koushiki Pachi-Slot Simulator: Hihouden - Fuujirareta Megami Portable,PSP,2011,Misc,Paon,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Serious Sam HD: Gold Edition,X360,2011,Shooter,Mastertronic,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Love Once: Mermaid's Tears,PS3,2011,Adventure,Unknown,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Castlevania: Lords of Shadow - Reverie,X360,2011,Action,Konami Digital Entertainment,0.02,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Quiz Present Variety Q-Sama!! DS: Pressure Study x Atama Gai Kunaru Drill SP,DS,2011,Misc,Plenty,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Heart no Kuni no Alice Anniversary Ver.: Wonderful Wonder World,PSP,2011,Adventure,Quinrose,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Moujuutsukai to Oujisama Portable,PSP,2011,Adventure,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Heavy Fire: The Chosen Few 3D,3DS,2011,Shooter,Mastiff,0.02,0,0,0,0.02,NA,NA,6.3,4,Teyon,T
Dungeon Defenders,PC,2011,Role-Playing,Unknown,0.02,0,0,0,0.02,81,26,7.3,399,Trendy Entertainment,E10+
Cities in Motion Collection,PC,2011,Simulation,Unknown,0,0.02,0,0,0.02,NA,NA,NA,NA,Paradox Interactive,E
Veggy World,DS,2011,Shooter,Jack of All Games,0.02,0,0,0,0.02,NA,NA,NA,NA,Jack of All Games,E
Gekka Ryouran Romance,PSP,2011,Adventure,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Moujuutsukai to Oujisama: Snow Bride,PS2,2011,Adventure,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Vampire Mansion: Linda Hyde,DS,2011,Adventure,Unknown,0,0.02,0,0,0.02,NA,NA,NA,NA,Easy Interactive,E10+
Meikyuu Cross Blood: Reloaded,X360,2011,Action,Unknown,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Elminage III: Ankoku no Shito to Yaiyou no Kyuuden,PSP,2011,Role-Playing,Starfish,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Hakuouki: Yuugi Roku DS,DS,2011,Adventure,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Demolition Company: Gold Edition,PC,2011,Simulation,NA,0,0.02,0,0,0.02,NA,NA,NA,NA,Giants Software,NA
Onechanbara Special,PSP,2011,Action,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Jewel Master: Cradle Of Rome 2,DS,2011,Puzzle,Rising Star Games,0,0.02,0,0,0.02,NA,NA,NA,NA,Rising Star Games,E
Winter Sports 2011,X360,2011,Sports,DTP Entertainment,0,0.02,0,0,0.02,NA,NA,NA,NA,DTP Entertainment,NA
Hoppie,DS,2011,Platform,Jack of All Games,0.02,0,0,0,0.02,NA,NA,NA,NA,Jack of All Games,E
Joker no Kuni no Alice: Wonderful Wonder World,PSP,2011,Adventure,Quinrose,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Elminage Original: Majo to Megami to Kamigami no Yubiwa,PSP,2011,Role-Playing,Starfish,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Crayon Shin-Chan: Uchuu de Achoo!? Yuujou no Oba-Karate!!,3DS,2011,Action,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Timmy Time,DS,2011,Action,Avanquest,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Airport Simulator,PC,2011,Simulation,Unknown,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Dance! It's Your Stage,PS3,2011,Misc,DTP Entertainment,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Chuck E. Cheese's Super Collection,Wii,2011,Action,UFO Interactive,0.02,0,0,0,0.02,NA,NA,NA,NA,UFO Interactive,E
WRC 2: FIA World Rally Championship,PC,2011,Racing,Ubisoft,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
StormLover Karen!!,PSP,2011,Adventure,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Tom Clancy's Splinter Cell Classic Trilogy HD,PS3,2011,Action,Ubisoft,0.02,0,0,0,0.02,67,21,6.8,29,Ubisoft,M
Muchi Muchi Pork & Pink Sweets,X360,2011,Shooter,Cave,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Trapped Dead,PC,2011,Strategy,Iceberg Interactive,0,0.02,0,0,0.02,50,14,4.7,57,"Headup Games, Crenetic Studios",NA
uDraw Studio: Instant Artist,X360,2011,Misc,THQ,0.01,0.01,0,0,0.02,54,5,5.7,6,THQ,E
Earth Seeker,Wii,2011,Role-Playing,Kadokawa Shoten,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
IGT Slots: Lucky Larry's Lobstermania,PC,2011,Simulation,Masque Publishing,0.02,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Atlantic Quest,PC,2011,Puzzle,Avanquest,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
PopCap Hits!,X360,2011,Misc,PopCap Games,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Germany's Next Topmodel 2011,Wii,2011,Simulation,7G//AMES,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Heavy Fire: Afghanistan,PC,2011,Shooter,Mastiff,0.02,0,0,0,0.02,NA,NA,3.2,5,NA,NA
Suzumiya Haruhi-Chan no Mahjong,PSP,2011,Misc,Kadokawa Shoten,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Princess Frontier Portable,PSP,2011,Adventure,Alchemist,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Voodoo Chronicles: First Sign,PC,2011,Adventure,ValuSoft,0.02,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Nobunaga no Yabou: Soutensoku with Power-Up Kit,PSP,2011,Strategy,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Wizardry Twin Pack,PS3,2011,Role-Playing,Acquire,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Mystery Tales 2: The Spirit Mask,DS,2011,Puzzle,Unknown,0,0.02,0,0,0.02,NA,NA,NA,NA,Easy Interactive,E10+
Machi-ing Maker 4,PS3,2011,Strategy,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Clover no Kuni no Alice: Wonderful Wonder World,PSP,2011,Adventure,Quinrose,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Let's Dance with Mel B,X360,2011,Sports,Black Bean Games,0,0.02,0,0,0.02,NA,NA,NA,NA,Lightning Fish Games,T
Nano Diver,PSP,2011,Action,Takara Tomy,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Dungeons - The Dark Lord,PC,2011,Strategy,Kalypso Media,0,0.01,0,0,0.02,72,6,5.6,16,Kalypso,M
Memories Off: Yubikiri no Kikou,PSP,2011,Adventure,5pb,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Dunamis 15,X360,2011,Adventure,5pb,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
The Haunted: Hell's Reach,PC,2011,Shooter,Visco,0.02,0,0,0,0.02,51,8,7.6,47,ValuSoft,M
Kuma no Pooh-San: 100 Acre no Mori no Cooking Book,DS,2011,Misc,Disney Interactive Studios,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Usavichi: Game no Jikan,DS,2011,Action,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Summer Challenge: Athletics Tournament,Wii,2011,Sports,PQube,0,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
PachiPara 3D,3DS,2011,Misc,Irem Software Engineering,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Sora no Otoshimono Forte: Dreamy Season,DS,2011,Adventure,Kadokawa Shoten,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Majesty 2 Collection,PC,2011,Strategy,Paradox Interactive,0,0.01,0,0,0.02,NA,NA,8.3,10,Ino-Co,T
Gummy Bears Magical Medallion,Wii,2011,Platform,Storm City Games,0.01,0,0,0,0.02,NA,NA,NA,NA,Clockwork Games,E
Violet no Atelier: Gramnad no Renkinjutsushi 2 - Gunjou no Omoide,PSP,2011,Role-Playing,Gust,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Minna to Issho,PSV,2011,Misc,Sony Computer Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Nurarihyon no Mago: Hyakki Ryouran Taisen,PS3,2011,Fighting,Konami Digital Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Germany's Next Topmodel 2011,DS,2011,Simulation,7G//AMES,0,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
DokuSui: DokiDoki Suikoden,PSP,2011,Role-Playing,Irem Software Engineering,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Red Stone DS: Akaki Ishi ni Michibikareshi Monotachi,DS,2011,Role-Playing,Unknown,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Sengoku,PC,2011,Strategy,Paradox Interactive,0,0.01,0,0,0.01,70,13,6.8,86,Paradox Development Studio,T
Instant Brain,X360,2011,Adventure,Cave,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Coronation Street: The Mystery of the Missing Hotpot Recipe,PC,2011,Adventure,Avanquest,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Sangoku Koi Senki: Otome no Heihou!,PS2,2011,Adventure,Prototype,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Uta no * Prince-Sama: Sweet Serenade,PSP,2011,Adventure,Broccoli,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
"Iza, Shutsujin! Koisen",PSP,2011,Adventure,Quinrose,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Digger Simulator,PC,2011,Simulation,Excalibur Publishing,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Tobidase! Kagaku-kun Chikyuu Daitanken! Nazo no Chinkai Seibutsu ni Idome!,DS,2011,Misc,Namco Bandai Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Umineko no Naku Koro ni Portable 1,PSP,2011,Adventure,Alchemist,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Entaku no Seito: Students of Round,X360,2011,Role-Playing,ChunSoft,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Dark Parables: The Exiled Prince,PC,2011,Puzzle,Unknown,0,0.01,0,0,0.01,NA,NA,NA,NA,Blue Tea Games,E10+
Resistance Dual Pack,PS3,2011,Shooter,Sony Computer Entertainment,0,0.01,0,0,0.01,NA,NA,NA,NA,Insomniac Games,M
Order Up!!,3DS,2011,Action,Funbox Media,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Starry ? Sky: After Autumn,PSP,2011,Misc,Aqua Plus,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Death Connection Portable,PSP,2011,Adventure,Idea Factory,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Dungeons & Dragons: Neverwinter Nights - Complete,PC,2011,Misc,Atari,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
thinkSMART: Chess for Kids,DS,2011,Misc,Mentor Interactive,0.01,0,0,0,0.01,NA,NA,NA,NA,Mentor Interactive,E
Aladdin Magic Racer,Wii,2011,Racing,Big Ben Interactive,0.01,0,0,0,0.01,NA,NA,NA,NA,"Bigben Interactive, Red Wagon Games",E
Bullet Soul: Tama Tamashii,X360,2011,Shooter,5pb,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Outdoors Unleashed: Alaska 3D,3DS,2011,Sports,Mastiff,0.01,0,0,0,0.01,NA,NA,NA,NA,Mastiff,T
DoDonPachi Daifukkatsu: Black Label,X360,2011,Shooter,Cave,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Dengeki Gakuen RPG: Cross of Venus Special,DS,2011,Role-Playing,ASCII Media Works,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Shutsugeki! Otometachi no Senjou 2: Ikusabana no Kizuna,PSP,2011,Strategy,System Soft,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Shinigami to Shoujo,PSP,2011,Adventure,Takuyo,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
The Treasures of Mystery Island 3 Pack - Save Mystery Island!,PC,2011,Puzzle,Unknown,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
Metal Gear Solid HD Edition,X360,2011,Action,Konami Digital Entertainment,0,0,0.01,0,0.01,NA,NA,NA,NA,Konami,M
Real Crimes: The Unicorn Killer,DS,2011,Puzzle,Unknown,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Nintendogs and Cats Golden Retriever and New Friends,3DS,2011,Action,Nintendo,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Driving Simulator 2011,PC,2011,Racing,NA,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Outdoors Unleashed: Africa 3D,3DS,2011,Sports,Mastiff,0.01,0,0,0,0.01,NA,NA,NA,NA,Mastiff,T
Breach,PC,2011,Shooter,Destineer,0.01,0,0,0,0.01,61,12,5.8,43,Atomic Games,T
STORM: Frontline Nation,PC,2011,Strategy,Unknown,0,0.01,0,0,0.01,60,12,7.2,13,SimBin,E10+
