Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Vegas Casino,DS,2007,Misc,Neko Entertainment,0.03,0,0,0,0.03,NA,NA,NA,NA,Magnin & Associates,T
Flipper Critters,DS,2007,Simulation,Conspiracy Entertainment,0.03,0,0,0,0.03,60,13,NA,NA,Zen Studios,E
Underground Pool,DS,2007,Sports,UFO Interactive,0.03,0,0,0,0.03,40,7,NA,NA,FrontLine Studios,E
Biker Mice From Mars,DS,2007,Racing,Game Factory,0.03,0,0,0,0.03,NA,NA,NA,NA,Full Fat,E10+
Hiiro no Kakera 2: Hisui no Shizuku,PS2,2007,Adventure,Idea Factory,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Combat Mission: Shock Force,PC,2007,Strategy,Paradox Interactive,0,0.03,0,0,0.03,62,15,3.3,86,Big Time Software,T
Eyeshield 21: Field Saikyou no Senshi Tachi,Wii,2007,Role-Playing,Nintendo,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Konami Classics Series: Arcade Hits,DS,2007,Misc,Konami Digital Entertainment,0.01,0,0.02,0,0.03,76,29,NA,NA,M2,E10+
Ratatouille,PC,2007,Action,THQ,0.01,0.01,0,0,0.03,NA,NA,7.9,9,Asobo Studio,E
BeatMania IIDX 13: DistorteD,PS2,2007,Simulation,Konami Digital Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Who Wants to be a Millionaire: 1st Edition,DS,2007,Misc,Ubisoft,0,0.03,0,0,0.03,NA,NA,NA,NA,NA,NA
N+,PSP,2007,Platform,Atari,0.03,0,0,0,0.03,79,21,7.8,18,"Metanet Software Inc., SilverBirch Studios",E
Minna no Golf Jou Vol.1,PSP,2007,Sports,Sony Computer Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Pop'n Music 14 Fever!,PS2,2007,Misc,Konami Digital Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Code Geass: Hangyaku no Lelouch,DS,2007,Action,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Pet Alien: An Intergalactic Puzzlepalooza,DS,2007,Action,Game Factory,0.03,0,0,0,0.03,58,16,NA,NA,Shin'en,E
Galaxy Angel II: Mugen Kairou no Kagi,PS2,2007,Strategy,Broccoli,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Who Wants to be a Millionaire: 1st Edition,Wii,2007,Misc,Ubisoft,0,0.03,0,0,0.03,NA,NA,NA,NA,NA,NA
Hot Pixel,PSP,2007,Puzzle,Atari,0.03,0,0,0,0.03,55,35,6.5,6,zSlide,T
Drake & Josh: Talent Showdown,DS,2007,Adventure,THQ,0.03,0,0,0,0.03,NA,NA,NA,NA,NA,NA
NBA 08,PSP,2007,Sports,Sony Computer Entertainment,0.03,0,0,0,0.03,75,18,7.5,8,SCEA,E
Resident Evil 4,PC,2007,Action,Ubisoft,0,0.02,0,0,0.03,76,15,7.4,242,Capcom,M
Treasure Gaust: Gaust Diver Crimson Red / Deep Purple,DS,2007,Action,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Boulder Dash: Rocks!,DS,2007,Puzzle,10TACLE Studios,0,0.03,0,0,0.03,NA,NA,NA,NA,NA,NA
Betty Boop's Double Shift,DS,2007,Puzzle,Zoo Digital Publishing,0.03,0,0,0,0.03,NA,NA,NA,NA,DSI Games,E
Gintama: Banji Oku Chuubu!,Wii,2007,Action,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Negima!? Dream Tactic Yumemiru Otome Princess,PS2,2007,Strategy,Konami Digital Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Eco Creatures: Save The Forest,DS,2007,Adventure,Rising Star Games,0.03,0,0,0,0.03,55,13,NA,NA,Headlock,E
Dragon Tamer: Sound Spirit,DS,2007,Role-Playing,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
The Battle of Yuu Yuu Hakusho: Shitou! Ankoku Bujutsukai! 120%,PS2,2007,Fighting,Banpresto,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Driver: Parallel Lines,Wii,2007,Racing,Ubisoft,0.01,0.01,0,0,0.03,59,9,6,20,Reflections Interactive,M
Kabu Trader Shun,DS,2007,Action,Capcom,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Ookiku Furikabutte: Honto no Ace ni Nareru kamo,DS,2007,Sports,Marvelous Interactive,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Medal of Honor: Vanguard,PS2,2007,Shooter,Electronic Arts,0,0,0.03,0,0.03,63,29,6.1,34,Electronic Arts,T
The Sims 2: Bon Voyage,PC,2007,Simulation,Electronic Arts,0.01,0.01,0,0,0.03,74,9,7.3,24,Maxis,T
AniMates!,DS,2007,Simulation,Lexicon Entertainment,0.02,0,0,0,0.03,33,4,2.5,4,Dreamcatcher,E
Backyard NFL Football,Wii,2007,Sports,Atari,0.02,0,0,0,0.03,NA,NA,NA,NA,NA,NA
Age of Empires III: Gold Edition,PC,2007,Strategy,Microsoft Game Studios,0,0.02,0,0,0.03,NA,NA,7.8,6,Ensemble Studios,T
HotBrain,PSP,2007,Puzzle,Midway Games,0.02,0,0,0,0.03,NA,NA,NA,NA,NA,NA
Jissen Pachi-Slot Hisshouhou! Hokuto no Ken 2,PS2,2007,Misc,Sega,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Napoleon Dynamite: The Game,DS,2007,Puzzle,Crave Entertainment,0.02,0,0,0,0.03,45,9,7.3,4,7 Studios,E10+
Rock 'N' Roll Adventures,Wii,2007,Platform,Popcorn Arcade,0.02,0,0,0,0.03,NA,NA,NA,NA,Data Design Interactive,E
Gakuen Alice: WakuWaku * Happy Friends,DS,2007,Adventure,Kids Station,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
DEATH NOTE: L o Tsugu Mono,DS,2007,Adventure,Konami Digital Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Shinseiki Evangelion: Battle Orchestra,PS2,2007,Fighting,Broccoli,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Viva Pinata,PC,2007,Simulation,Microsoft Game Studios,0,0.02,0,0,0.02,78,20,7.8,20,"Climax Group, Climax Studios",E
O.M.G. 26 - Our Mini Games,DS,2007,Puzzle,505 Games,0.02,0,0,0,0.02,NA,NA,NA,NA,NA,NA
The Settlers: Rise of an Empire,PC,2007,Strategy,Ubisoft,0.01,0.01,0,0,0.02,66,19,7.7,44,Blue Byte,E10+
Wangan Midnight Portable,PSP,2007,Racing,Genki,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Backyard NFL Football,DS,2007,Sports,Atari,0.02,0,0,0,0.02,NA,NA,NA,NA,NA,NA
NANA: Live Staff Daiboshuu! Shoshinsha Kangei,DS,2007,Action,Konami Digital Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Zero no Tsukaima: Shou-akuma to Harukaze no Concerto,PS2,2007,Adventure,Marvelous Interactive,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Nanatsuiro * Drops Pure!!,PS2,2007,Adventure,Media Works,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
SimCity Societies,PC,2007,Simulation,Electronic Arts,0,0.02,0,0,0.02,63,27,4.3,95,Tilted Mill,E10+
World Series of Poker 2008: Battle for the Bracelets,PSP,2007,Misc,Activision,0.02,0,0,0,0.02,NA,NA,6.5,4,Left Field Productions,T
Wrestle Kingdom 2: Pro Wrestling Sekai Taisen,PS2,2007,Fighting,Yuke's,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Bomberman Story DS,DS,2007,Role-Playing,Rising Star Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Ikki Tousen: Shining Dragon,PS2,2007,Role-Playing,Marvelous Interactive,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
DiRT,PC,2007,Racing,Codemasters,0,0.02,0,0,0.02,84,20,7.3,91,Codemasters,E
Minna no Chizu 2,PSP,2007,Misc,Zenrin,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Interactive Storybook DS Series 3,DS,2007,Misc,Tommo,0.02,0,0,0,0.02,NA,NA,NA,NA,Starfish SD,E
Warriors of the Lost Empire (JP sales),PSP,2007,Role-Playing,Mercury Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Jissen Pachinko Hisshouhou! CR Sakura Taisen,PS2,2007,Misc,Sega,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Happiness! De-Lucks,PS2,2007,Adventure,Marvelous Interactive,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Test Drive Unlimited,PC,2007,Racing,Atari,0,0.02,0,0,0.02,79,18,8.1,124,Eden Studios,T
Jissen Pachi-Slot Hisshouhou! Mister Magic Neo,PS2,2007,Misc,Sega,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Puyo Puyo! 15th Anniversary,PSP,2007,Puzzle,Sega,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
G1 Jockey Wii,Wii,2007,Sports,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Disney's Meet the Robinsons,DS,2007,Action,Disney Interactive Studios,0.02,0,0,0,0.02,64,6,NA,NA,"Climax Group, Climax Studios",E10+
Tengen Toppa Gurren-Lagann,DS,2007,Action,Konami Digital Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Balls of Fury,Wii,2007,Sports,Zoo Digital Publishing,0.02,0,0,0,0.02,19,6,2.8,25,Black Lantern Studios,E10+
Overlord,PC,2007,Strategy,Codemasters,0,0.02,0,0,0.02,81,27,8.1,220,Triumph Studios,T
Jinsei Game Wii,Wii,2007,Misc,Takara Tomy,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Meitantei Evangelion,PS2,2007,Adventure,Broccoli,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
The Fast and the Furious,PSP,2007,Racing,Deep Silver,0.02,0,0,0,0.02,58,7,5.3,6,Eutechnyx,T
Shaberu! DS Oryouri Navi: Marugoto Teikoku Hotel: Saikouhou no Ryouri-chou ga Oshieru Katei Ryouri,DS,2007,Misc,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Super PickUps,PS2,2007,Racing,XS Games,0.01,0.01,0,0,0.02,NA,NA,NA,NA,Milestone,E
Legend: Hand of God,PC,2007,Role-Playing,DTP Entertainment,0,0.02,0,0,0.02,57,9,5.8,19,Master Creating,M
Negima!? Chou Mahora Taisen Chuu: Checkiin Zenin Shuugou! Yappari Onsen Kichaimashitaa,DS,2007,Adventure,Marvelous Interactive,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Spider-Man 3,PC,2007,Platform,Activision,0.02,0,0,0,0.02,62,16,7.1,29,Beenox,T
Chicken Hunter,DS,2007,Shooter,Phoenix Games,0.02,0,0,0,0.02,39,5,NA,NA,Phenomedia,E10+
Winning Post 7: Maximum 2007,PS2,2007,Sports,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Hellgate: London,PC,2007,Role-Playing,Electronic Arts,0,0.02,0,0,0.02,70,40,6.3,374,Flagship Studios,M
B-17: Fortress in the Sky,DS,2007,Simulation,DSI Games,0.02,0,0,0,0.02,38,4,NA,NA,SkyRiver Studios,E10+
Spanish for Everyone!,DS,2007,Puzzle,Activision,0.02,0,0,0,0.02,NA,NA,NA,NA,NA,NA
AIR,PSP,2007,Adventure,Prototype,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
UFO: Trilogy,PC,2007,Strategy,Unknown,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Katekyoo Hitman Reborn! Dream Hyper Battle!,PS2,2007,Fighting,Marvelous Interactive,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Elvandia Story,PS2,2007,Role-Playing,Spike,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Nervous Brickdown,DS,2007,Puzzle,Eidos Interactive,0,0.01,0,0,0.02,70,21,7.5,11,Arkedo Studio,E
Guitar Hero III: Legends of Rock,PC,2007,Misc,Aspyr,0.02,0,0,0,0.02,79,15,7.2,63,Aspyr,T
Katekyoo Hitman Reborn!! Let's Ansatsu!? Nerawareta 10 Daime!,PS2,2007,Action,Marvelous Interactive,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Guitar Freaks V3 & DrumMania V3,PS2,2007,Simulation,Konami Digital Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Snow Portable,PSP,2007,Adventure,Prototype,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Guitar Freaks & DrumMania: Masterpiece Gold,PS2,2007,Simulation,Konami Digital Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Yu-Gi-Oh! GX: The Beginning of Destiny (JP sales),PS2,2007,Strategy,Konami Digital Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Sega Ages 2500 Series Vol. 29: Monster World Complete Collection,PS2,2007,Role-Playing,Sega,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Arabians Lost: The Engagement on Desert,PS2,2007,Adventure,Prototype,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Gakken DS: Shin TOEIC Test Kanzen Kouryaku,DS,2007,Misc,Gakken,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Puzzle Guzzle,PSP,2007,Puzzle,DHM Interactive,0.02,0,0,0,0.02,65,12,NA,NA,Agetec,E
Frisbee Disc Freestyle / Frisbee Disc Golf,DS,2007,Sports,DSI Games,0.02,0,0,0,0.02,NA,NA,NA,NA,Destination Software,E
Chili Con Carnage,PSP,2007,Shooter,Eidos Interactive,0,0.01,0,0,0.02,74,37,8.2,13,Deadline Games,M
Puzzle Quest: Challenge of the Warlords,PSP,2007,Puzzle,D3Publisher,0.01,0,0,0,0.02,84,32,8,19,"Vicious Cycle, Infinite Interactive",E10+
Garfield's Nightmare,DS,2007,Platform,Game Factory,0.01,0,0,0,0.02,70,9,NA,NA,Shin'en,E
"Shounen Onmyouji: Tsubasa Yoima, Ten e Kaere",PS2,2007,Adventure,Kadokawa Shoten,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Bakumatsu Renka: Karyuu Kenshi-den,PS2,2007,Adventure,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Haneru no Tobira Wii: Girigirissu,Wii,2007,Misc,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Worms,X360,2007,Strategy,Microsoft Game Studios,0,0.02,0,0,0.02,75,25,6.9,28,Team 17,E10+
Balls of Fury,DS,2007,Sports,Zoo Digital Publishing,0.02,0,0,0,0.02,62,7,NA,NA,Black Lantern Studios,E10+
Kabushiki Baibai Trainer: Kabutore! Next,DS,2007,Simulation,Konami Digital Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 9: CR Fever Captain Harlock,PS2,2007,Misc,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Myth Makers: Super Kart GP,Wii,2007,Racing,Popcorn Arcade,0.01,0,0,0,0.02,NA,NA,1.8,4,Data Design Interactive,E
Cabbage Patch Kids: The Patch Puppy Rescue,GBA,2007,Misc,D3Publisher,0.01,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Amagoushi no Yakata,PS2,2007,Adventure,Nippon Ichi Software,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
NEVES,DS,2007,Puzzle,Ignition Entertainment,0.01,0,0,0,0.02,70,26,NA,NA,"Yuke's, Yuke's Company of America",E
Zero no Tsukaima: Muma ga Tsumugu Yokaze no Nocturne,PS2,2007,Adventure,Marvelous Interactive,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Shinseiki GPX Cyber Formula: Road To The INFINITY 4,PS2,2007,Racing,Sunrise Interactive,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Cube,PSP,2007,Puzzle,D3Publisher,0.02,0,0,0,0.02,60,18,NA,NA,Metia Interactive,E
Sansuu Puzzle de Migaku: Gakken Otona no Shikou Sense,DS,2007,Misc,Gakken,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Densha de Go! Shinkansen EX: Sanyou Shinkansen-hen,Wii,2007,Simulation,Taito,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Let's Pilates!,DS,2007,Misc,Konami Digital Entertainment,0.02,0,0,0,0.02,NA,NA,NA,NA,Vanpool,E
Memories Off #5: Encore,PS2,2007,Adventure,CyberFront,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Cookie & Cream,DS,2007,Platform,505 Games,0.01,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Let's Yoga!,DS,2007,Misc,Konami Digital Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,Vanpool,E
Busou Renkin: Youkoso Papillon Park e,PS2,2007,Action,Marvelous Interactive,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Zoey 101: Field Trip Fiasco,DS,2007,Action,THQ,0.02,0,0,0,0.02,31,4,NA,NA,THQ,E
Pippa Funnell: Ranch Rescue,Wii,2007,Adventure,Ubisoft,0,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Winning Post 7: Maximum 2007,PS3,2007,Sports,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Gears of War,PC,2007,Shooter,Microsoft Game Studios,0,0.01,0,0,0.02,87,36,7.8,567,Epic Games,M
Shinkyoku Soukai Polyphonica,PS2,2007,Adventure,Prototype,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
San Goku Shi DS 2,DS,2007,Strategy,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Monster Trux Offroad,Wii,2007,Racing,Popcorn Arcade,0.01,0,0,0,0.02,NA,NA,NA,NA,Data Design Interactive,E
Triggerheart Exelica,DC,2007,Shooter,Warashi,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Tennis no Oji-Sama: Card Hunter,PS2,2007,Strategy,Konami Digital Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Enemy Territory: Quake Wars,PC,2007,Shooter,Activision,0.01,0,0,0,0.02,84,55,8.3,231,Splash Damage,T
Race Driver: Create & Race,DS,2007,Racing,Codemasters,0.01,0,0,0,0.02,NA,NA,NA,NA,NA,NA
FIFA Soccer 08,PC,2007,Sports,Electronic Arts,0,0.01,0,0,0.02,77,7,6.1,50,EA Canada,E
Pachinko Kaou: Misora Hibari,PS2,2007,Misc,Hackberry,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Drone Tactics,DS,2007,Strategy,Success,0.01,0,0,0,0.02,74,12,7.4,7,Success,E10+
Ouran Koukou Host Bu,PS2,2007,Adventure,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Dragon Zakura DS,DS,2007,Misc,Electronic Arts,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Wiffle Ball Advance,DS,2007,Sports,Zoo Digital Publishing,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
Ship Simulator 2008,PC,2007,Simulation,Lighthouse Interactive,0,0.01,0,0,0.01,62,9,6.6,8,VSTEP,E
Simple DS Series Vol. 14: The Jidousha Kyoushuujo DS,DS,2007,Misc,D3Publisher,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Neverwinter Nights 2: Mask of the Betrayer,PC,2007,Role-Playing,Atari,0,0.01,0,0,0.01,82,25,8.8,182,Obsidian Entertainment,T
Nodame Cantabile,PS2,2007,Misc,Banpresto,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
UEFA Champions League 2006-2007,PSP,2007,Sports,Electronic Arts,0.01,0,0,0,0.01,71,14,NA,NA,EA Canada,E
SoulCalibur Legends (JP sales),Wii,2007,Action,Namco Bandai Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Theatre Of War,PC,2007,Strategy,Kalypso Media,0,0.01,0,0,0.01,66,13,6.2,21,"Battlefront.com, 1C, 1C Company",T
Virtua Tennis 3,PC,2007,Sports,Sega,0,0.01,0,0,0.01,NA,NA,7.4,17,Sumo Digital,E
Rozen Maiden: Gebetgarten,PS2,2007,Fighting,Taito,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Fatal Fury: Battle Archives Volume 2 (JP sales),PS2,2007,Fighting,SNK Playmore,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Metal Slug Anthology,PS2,2007,Shooter,Ignition Entertainment,0,0,0.01,0,0.01,80,20,8.1,16,Terminal Reality,T
Simple 2000 Series Vol. 120: The Saigo no Nippon Tsuwamono,PS2,2007,Strategy,D3Publisher,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Tomoyo After: It's a Wonderful Life CS Edition,PS2,2007,Adventure,Prototype,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Aa Megami-samaa,PS2,2007,Adventure,Marvelous Interactive,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Rail Simulator,PC,2007,Simulation,Electronic Arts,0,0.01,0,0,0.01,72,13,6.9,24,Kuju Entertainment,E
Spider-Man: Friend or Foe,PC,2007,Action,Activision,0.01,0,0,0,0.01,57,9,5.3,11,Beenox,E10+
Sengoku Basara 2 Heroes,Wii,2007,Action,Capcom,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Soshite Kono Uchuu ni Kirameku Kimi no Shi XXX,PS2,2007,Adventure,Datam Polystar,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Jewel Quest II,PC,2007,Puzzle,Avanquest,0,0.01,0,0,0.01,NA,NA,NA,NA,iWin,E
F.E.A.R. Perseus Mandate,PC,2007,Shooter,Vivendi Games,0.01,0,0,0,0.01,61,27,7.3,106,TimeGate Studios,M
Jinsei Game Q DS: Shouwa no Dekigoto,DS,2007,Misc,Takara Tomy,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Doraemon Wii: Himitsu Douguou Ketteisen!,Wii,2007,Misc,Sega,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Goku Makaimura Kai,PSP,2007,Platform,Capcom,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Myself; Yourself,PS2,2007,Adventure,Yeti,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Slide Adventure: Mag Kid,DS,2007,Action,Nintendo,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Kono Aozora ni Yakusoku o: Melody of the Sun and Sea,PS2,2007,Adventure,Alchemist,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Surf's Up,GC,2007,Sports,Ubisoft,0.01,0,0,0,0.01,NA,NA,NA,NA,Ubisoft Montreal,E10+
TimeShift,PC,2007,Shooter,Vivendi Games,0.01,0,0,0,0.01,71,30,7.6,124,Saber Interactive,M
Battlestations: Midway,PC,2007,Strategy,Eidos Interactive,0,0.01,0,0,0.01,76,20,7.3,46,Eidos Interactive,T
Jam Sessions: Sing and Play Guitar (jp sales),DS,2007,Misc,Ubisoft,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Rondo of Swords (jp sales),DS,2007,Role-Playing,Success,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Fashionable Puppy: Oshare na Koinu DS,DS,2007,Simulation,MTO,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Idol Janshi Suchie-Pai IV,PS2,2007,Misc,Jaleco,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Monster Jam,PC,2007,Racing,Activision,0.01,0,0,0,0.01,NA,NA,5.8,5,NA,NA
Fullmetal Alchemist: Trading Card Game,DS,2007,Misc,Destineer,0.01,0,0,0,0.01,61,7,7.5,4,Magellan Interactive,T
Nova Usagi no Game de Ryuugaku!? DS,DS,2007,Misc,Konami Digital Entertainment,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
San-X: Chara Sagashi Land,DS,2007,Action,MTO,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Petz: Hamsterz Life 2,GBA,2007,Misc,Ubisoft,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
Juiced 2: Hot Import Nights,PC,2007,Racing,THQ,0,0.01,0,0,0.01,61,6,5,42,Juice Games,T
Pippa Funnell 2: Farm Adventures,DS,2007,Simulation,Ubisoft,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Vitamin X,PS2,2007,Adventure,D3Publisher,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
The Wild West,DS,2007,Action,Majesco Entertainment,0.01,0,0,0,0.01,35,5,NA,NA,Happy Happening,E10+
Dungeon Explorer: Warriors of Ancient Arts,PSP,2007,Role-Playing,Rising Star Games,0.01,0,0,0,0.01,56,13,5.5,4,Hudson Soft,T
World Heroes Anthology,PS2,2007,Fighting,Ignition Entertainment,0,0,0.01,0,0.01,53,15,NA,NA,SNK Playmore,T
Routes PE,PS2,2007,Adventure,Aqua Plus,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Hoshigami: Ruining Blue Earth Remix,DS,2007,Role-Playing,505 Games,0,0,0.01,0,0.01,55,13,7.9,11,Barnhouse Effect,T
Clive Barker's Jericho,PC,2007,Shooter,Codemasters,0,0.01,0,0,0.01,63,25,7.5,218,"Mercury Steam, Alchemic Productions",M
G1 Jockey 4 2007,PS2,2007,Sports,Tecmo Koei,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Sega Rally Revo,PC,2007,Racing,Sega,0,0.01,0,0,0.01,74,9,7.6,18,SEGA Racing Studio,E
Shijyou Saikyou no Deshi Kenichi: Gekitou! Ragnarok Hachikengou,PS2,2007,Fighting,Capcom,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Magicians Academy,PS2,2007,Role-Playing,Enterbrain,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Luxor: Pharaoh's Challenge,DS,2007,Puzzle,Funsta,0,0.01,0,0,0.01,NA,NA,NA,NA,"Mac Play, MacPlay",E
Case Closed: One Truth Prevails,Wii,2007,Adventure,Nobilis,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Palais de Reine,PS2,2007,Strategy,Interchannel-Holon,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
World Snooker Championship 2007,X360,2007,Sports,Sega,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Hospital Tycoon,PC,2007,Strategy,Codemasters,0,0.01,0,0,0.01,51,8,3.8,29,Big Red Software,E10+
Imagine Figure Skater (JP sales),DS,2007,Sports,Ubisoft,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Mahou Sensei Negima!? Neo-Pactio Fight!!,Wii,2007,Fighting,Marvelous Interactive,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Original Frisbee Disc Sports: Ultimate & Golf,DS,2007,Action,"Destination Software, Inc",0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
Eiyuu Densetsu: Sora no Kiseki Material Collection Portable,PSP,2007,Role-Playing,Falcom Corporation,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
